,vid_num,SwinBERT Captions,SwinBERT Confidence Scores
380,5570785480,a woman and a little girl are playing with a hoverboard.,0.5126014947891235
381,6559356589,a group of young girls are practicing ballet in a room.,0.4676072299480438
382,4749817586,a car is driving down a road and then a person is driving on the road.,0.3446146845817566
383,4894877618,a man is riding a go kart down a road and then he falls off.,0.3966089189052582
384,13562023093,a little boy is pushing a toy stool across the floor.,0.38168320059776306
385,3042123143,a man is holding a balloon and then another man runs up to a balloon.,0.33932560682296753
386,5069582011,a man is riding a bike down a road with two children.,0.4342677891254425
387,8171205911,two young children are playing on a couch and a woman is talking to them.,0.45599809288978577
388,3105468281,a woman is sitting on a couch with two babies and the baby is holding a baby.,0.43996793031692505
389,3077362332,a group of people are dancing in a living room.,0.532938539981842
390,3471649506,two boys are talking and talking to each other while standing in a mall.,0.4319608807563782
391,3811600452,a cat is walking around a box and then two cats are shown.,0.3063316345214844
392,3533327200,a man and a woman are dancing together on a stage.,0.6191771030426025
393,8980970020,a baby is laying down and sneezes while a woman is talking to him.,0.46942204236984253
394,2530175604,a man is holding a bird in his hand and then he is holding a bird.,0.34876278042793274
395,4540853406,two people are scuba diving and one of them is swimming with the other.,0.41541552543640137
396,5370747323,a dog is being pulled by a dog on a skateboard down a street.,0.44949871301651
397,8329319376,a woman is holding a baby and the baby is crying.,0.36349108815193176
398,3105555230,a band is on stage and a man is playing the guitar and singing.,0.43202245235443115
399,2468039507,a man is riding a motorized scooter down a path.,0.47855958342552185
400,5414866308,a woman is holding a baby and the baby is laughing.,0.5590212345123291
401,3078133866,a man is holding a baby and the baby is yawning.,0.5391280651092529
402,8734641458,a man is standing at a podium and a man is singing into a microphone.,0.44256070256233215
403,12074091696,a man is holding a toy gun and playing a game with a tv.,0.38575005531311035
404,4752415837,a group of kids are jumping around and playing on a bouncy castle.,0.5156625509262085
405,6279587378,a group of children are playing with a bunch of animals in a yard.,0.37952497601509094
406,11863005164,a group of people are climbing up a snowy mountain.,0.5112539529800415
407,5482316216,a man is walking down a trail and then a man is walking in front of a camera,0.36642691493034363
408,3056841458,a baby is sitting at a table with a man and is blowing out candles on a cake,0.39659810066223145
409,9694980528,a group of people are sitting at a table and a person is drawing a piece of paper,0.5107334852218628
410,10157424365,a boy is sitting on a couch reading a book while another boy is sitting on a couch,0.47044333815574646
411,2530631207,two boys are standing in a circle and eating something.,0.428436279296875
412,4919730014,a woman is walking with a dog and a dog is walking around her.,0.3832542598247528
413,4524702622,a little girl is dancing around in front of a fireplace and then she walks away.,0.43442854285240173
414,5308411134,a dog is walking across the grass and a person is recording them.,0.3966955244541168
415,3327417512,a baby is sitting on a couch and playing with a xylophone.,0.6630192995071411
416,2577052462,a baby is sitting in a high chair and eating food with his hands.,0.596424400806427
417,5552367251,a man runs down a field and catches a ball and runs to catch it.,0.4206826984882355
418,5695366046,a woman is playing a guitar and singing into a microphone.,0.640937089920044
419,6008294018,two women are eating a snack and talking about it.,0.41539648175239563
420,4239231056,a man and a child are sledding down a hill.,0.5837212800979614
421,4747203885,a group of women are dancing to music in a backyard.,0.45516833662986755
422,2960489546,a woman is playing with a rubik's cube while a baby is sitting next to,0.471711128950119
423,2858620424,a man is shaking hands with a microphone while a woman is standing behind him.,0.33654433488845825
424,9337790459,a girl jumps into a small pool and then jumps into a small pool.,0.3921055495738983
425,10057843644,a woman is interviewing a man and then a woman is talking to her.,0.2801084816455841
426,2813608616,two men are standing on stage and one is using a microphone to make a picture.,0.37981700897216797
427,5502438239,a dog is running around with a frisbee and a dog is running around.,0.374661386013031
428,8235804249,a man is standing in front of a church and he is dancing.,0.34550175070762634
429,5112071465,a group of people are walking down a sidewalk and then a little boy is running.,0.3959338963031769
430,12064423875,a group of people are sitting in a room and playing guitars.,0.45932143926620483
431,3013532781,a man is pushing a toddler on a swing while a man is holding the child.,0.4438686668872833
432,3323872618,a woman is talking about her face and then she puts some makeup on her face.,0.33958426117897034
433,4334012502,a young boy is playing a ukulele while sitting down.,0.49425196647644043
434,10173474874,two boys are sitting on a bus and one of them is whistling.,0.4742220938205719
435,2779715525,a young boy rides his bike down a driveway and then falls off.,0.42745593190193176
436,4508447311,a woman is sitting on a chair and a dog is sitting on a chair.,0.3553336262702942
437,9110144963,a man is sitting on a chair and petting a dog.,0.46947604417800903
438,5152794851,a man is using a leaf blower to blow leaves off of a lawn.,0.5193426012992859
439,9542020535,a man and a little girl are dancing in front of a man.,0.4740488529205322
440,6856075223,a goat is being fed by a man while a woman is talking in the background.,0.3524569571018219
441,2498105674,a group of people are jumping off of a body of water.,0.4914359748363495
442,3849035342,a man is riding a bike down a sidewalk and then he is riding down the street.,0.4181234538555145
443,5379879696,a young boy falls down on the snow and then falls down.,0.34985092282295227
444,8834337756,a man is walking around a house and then a house is shown.,0.3209788501262665
445,8872539414,a dog is sitting on the floor and a person is talking to them.,0.40956631302833557
446,4981178326,a group of people are climbing a ladder that is flowing in the woods.,0.3720077574253082
447,5206151925,a man is holding a little boy and the two boys are waving at the camera.,0.41677016019821167
448,5776183772,a person is looking at a large alligator and is looking at the animal.,0.3006460666656494
449,3566943244,a little boy is dancing around in a living room while a woman is talking to him.,0.4824076294898987
450,6339316701,a person is feeding a duck in a pond with birds.,0.3367505669593811
451,9663817586,a man is on stage singing into a microphone while another man is holding a microphone.,0.5092035531997681
452,4307146102,a man is riding a unicycle down the street while a little girl is riding,0.5768494606018066
453,2772603683,a toddler is walking around and then a woman walks away.,0.30441537499427795
454,9578365556,a dog is being held by a person and the dog is shaking its head.,0.3493063151836395
455,2399224635,a little girl is dancing around in a living room.,0.4722684621810913
456,8760033230,a group of people are playing instruments and singing while playing instruments.,0.4718642830848694
457,12031151404,a woman is standing in front of a fireplace and is holding a fire.,0.36753448843955994
458,2945751196,a man is walking around a dining room and drinking a drink.,0.34370481967926025
459,5399198292,a woman is cutting a piece of fruit with a knife.,0.5328212380409241
460,5773605089,a baby is playing with a toy xylophone and then he hits the toy with a,0.38419681787490845
461,10807689585,a little boy in a karate uniform kicks a board in half.,0.4880143702030182
462,4839407299,a group of people are climbing up a large waterfall.,0.41870513558387756
463,9015576885,two young children play with each other in a living room.,0.5584018230438232
464,9199141461,a woman is showing how to make a basket while others watch.,0.4479958713054657
465,6131656392,a man is getting his hair cut at a barber shop.,0.5609090924263
466,4113177400,a woman is trying to eat a bird with a broom but the dog falls over.,0.33116674423217773
467,2729135977,a man is watering a small child with a watering can.,0.4598683714866638
468,6449113119,a group of people are swimming in a lake and one of them is swimming in the water,0.447798490524292
469,12872499654,two kids are riding their bikes down a path in the woods.,0.5343747138977051
470,10718903414,a little boy is playing the drums and a man is playing the drums.,0.38023948669433594
471,3525082926,a man is bowling and getting a strike and getting a strike.,0.41229763627052307
472,3988307383,a baby is opening a present and then he opens it.,0.3236217200756073
473,4147039305,a group of people are sitting at a table eating food.,0.5507717728614807
474,2497337691,two people are standing on the beach and they are standing on the beach.,0.3820847272872925
475,3717997473,a group of kids are swimming in a pool and one of them jumps into the pool.,0.542843222618103
476,4622219704,a group of children are playing in a water balloon fight.,0.4936976730823517
477,4374689151,a man is playing a guitar and singing while another man plays a guitar.,0.5028920769691467
478,2660084453,a person is holding a dog and shaking it with a dog.,0.333594411611557
479,3310539894,a little boy is pushing a little boy in a stroller.,0.5187297463417053
480,2962536398,a man is in a pool and he is trying to get out of a bottle of wine,0.3943409323692322
481,12557550424,a group of three women are playing instruments and singing.,0.3899380564689636
482,4833782462,a man is talking to another man and then he is smiling.,0.293433278799057
483,4248140126,a group of people are sitting on a chair outside and one man is sitting on a chair,0.3949374258518219
484,8305962748,a baby is sitting on the floor and looking at a book while a dog is looking on,0.47378695011138916
485,3858427902,a goat is in a cage and is feeding a goat.,0.4116003215312958
486,3707868675,a little girl is blowing out the candles on a birthday cake.,0.6129876971244812
487,4112159581,two elephants are walking through a field of water and then the elephant is eating.,0.3336575925350189
488,8718578847,a group of people are sitting on a couch and talking to each other.,0.576731264591217
489,2517375104,a woman is sitting on a couch and playing with a baby and the baby is laughing.,0.42347976565361023
490,2594072293,a man is sitting at a table and is playing with a small glass of food.,0.4378495216369629
491,9244548650,a woman is trying to get a ball to the floor and the dog is trying to get,0.3271643817424774
492,6019687176,a man and woman are sitting on a couch and the woman is talking to the camera.,0.49250978231430054
493,5332533757,a man is climbing up a ladder while another man is standing on a ladder.,0.45429152250289917
494,8307248068,a family is sitting around a table and one of them is opening a box.,0.37054508924484253
495,11566764085,a boy is opening up a box and pulling out a toy.,0.3351898789405823
496,6779021555,a woman is trying to move a couch around a room.,0.3808183968067169
497,9481982608,two birds are standing on the water and are eating food.,0.28332164883613586
498,10813923263,a man is paddling a kayak in a river while others watch.,0.44837164878845215
499,11301174465,a little boy is riding a toy car around a house.,0.4765852391719818
500,6086217801,a man is walking down a path with a backpack on his back.,0.3944711983203888
501,5863417715,a man is holding a little boy and he is eating something.,0.3666793406009674
502,8627945015,a woman and a man are dancing to music in a zoo.,0.4455135464668274
503,8026457212,a woman and a young boy are playing and laughing.,0.3728313148021698
504,8254578463,a girl is playing with flowers in a classroom full of people.,0.45092612504959106
505,6247340440,a person is skiing down a hill while music is playing.,0.5050564408302307
506,5491504890,a man is kneeling down and petting a dog.,0.42539817094802856
507,9495169564,a group of people are riding on horses and talking to each other.,0.5172065496444702
508,7002697331,a man is running and then a man is running and talking to him.,0.2557637393474579
509,3499817916,a man is showing a baby how to read a newspaper.,0.3498888611793518
510,6337115012,a group of people are riding elephants in a river.,0.5382869243621826
511,9177525859,a boy hits a baseball with a bat and then runs to first base.,0.46096938848495483
512,3313957446,a man and woman are dancing in front of a crowd of people.,0.5675811171531677
513,7570178500,a baby is sitting on the floor and playing with a computer.,0.4178057610988617
514,5588828484,a woman is outside and is playing with a ball.,0.4794069528579712
515,7154804054,a man is helping a young boy to dig a hole in the ground.,0.4611318111419678
516,4009568977,a baby is sitting at a table eating a chip while someone is talking to him.,0.49663275480270386
517,4485229025,a dog runs and jumps over a grass and then a person runs towards a person.,0.2862829566001892
518,4486495295,a dog is eating a treat and a person is talking to them.,0.34880176186561584
519,4931493992,a cat is laying on a table and someone is petting it.,0.4836271107196808
520,11647917053,a man is opening a box and then he opens it.,0.35754603147506714
521,11287210175,two people are fencing in a fencing match while a crowd watches.,0.4031895399093628
522,13443935243,a woman is sitting on the floor and another woman comes up to her and gets up and,0.2909049987792969
523,5554974582,a baby is sitting in a baby walker and making funny faces.,0.5121057033538818
524,8176777296,a group of people are riding bikes down a street.,0.5488541126251221
525,3080070070,a cat is walking on a sidewalk and a person is walking by.,0.3935840129852295
526,6764437013,a man is sitting on a chair and holding a scarf while another man is holding a broom,0.3627663850784302
527,5477125287,a dog is walking around with a person and is picking up a ball from the ground.,0.30904072523117065
528,5616013373,a woman is pushing another woman in a swing and then she falls off.,0.4017584025859833
529,8637795612,a woman is holding a baby while she is eating a sandwich.,0.5003735423088074
530,14022514063,a man is throwing a ball to a young girl and the little girl runs up to grab,0.3529224693775177
531,7485091798,a baby is laying on a couch and laughing while a woman is talking to him.,0.43757930397987366
532,9291722089,a person is parasailing over the ocean and then a boat is shown.,0.3730539083480835
533,9142677586,a baby is playing with toys and throwing them in a box.,0.4548623561859131
534,2427193811,a cat is lying on the floor watching a cartoon on a television.,0.47811347246170044
535,3948523854,a group of people are playing a game of monopoly.,0.522854745388031
536,4629254613,a person is riding a scooter down a street and then a car passes by.,0.38484838604927063
537,4624548287,a man is riding a scooter down the street and then he starts to ride it,0.43508976697921753
538,6320597055,a little boy is playing with a toy vacuum and pretending to blow the floor.,0.4080117344856262
539,4647301289,a little girl is sitting at a table and is trying to wink her eyes.,0.47218525409698486
540,5762573895,a man is sitting on a platform and looking at the animals.,0.36127734184265137
541,9921053695,a group of women are drinking from a cup and drinking it.,0.36570125818252563
542,9711642332,a person is walking down a path in the woods with a woman.,0.38565129041671753
543,5849701610,a man is using a sledge hammer to chop wood.,0.4798711836338043
544,2406271188,a group of elephants are riding on the back of elephants.,0.4990103542804718
545,2479256628,a group of people are singing and dancing to a song.,0.4653516709804535
546,6311026563,three people are swimming in a pool and one of them is swimming in the water.,0.46987104415893555
547,3226988015,two toddlers are playing with each other in a crib.,0.529887855052948
548,8852851549,a man in a red suit does a cartwheel outside in a field.,0.4385598301887512
549,5837297505,a band is playing on stage and the guitar is playing the guitar.,0.3446439802646637
550,3076771705,a cat is running around a kitchen and a man is playing a guitar.,0.40352901816368103
551,7254486358,a man is holding a baby and then he jumps into the pool.,0.41360539197921753
552,5599703390,a group of people are on stage singing and playing instruments.,0.48078566789627075
553,5728648619,a man is drawing a picture of a woman in a classroom.,0.43621164560317993
554,3375779485,"a group of people are playing baseball, one of them is throwing the ball to the other",0.41636785864830017
555,9305520540,a man is holding a toddler and the baby is walking in the yard.,0.46808335185050964
556,4288707961,two men are singing and dancing while holding a microphone.,0.3946705758571625
557,5323579442,a woman is playing the piano while a man is playing the piano.,0.49187418818473816
558,4253834279,a man is holding a baby and the baby is waving at the camera.,0.508284330368042
559,9969597274,a man is walking around in a public area and then he walks away.,0.3495154082775116
560,5362686095,a man is curling a stone with a broom while another man is talking.,0.35235080122947693
561,8106453629,a woman is playing the piano while a man plays the piano.,0.4872002899646759
562,11585587124,a man is running around a field with a dog and a dog runs past him.,0.36577603220939636
563,3854352813,a baby is standing in front of a piano and then starts to play the piano.,0.3978767395019531
564,5459684550,a boy is standing in the kitchen and playing a guitar.,0.5620971918106079
565,6977693305,a baby is sitting in a high chair and is fed a carrot.,0.4426904618740082
566,9132237408,a man is walking down the street and holding a shoe in his hand.,0.3930676579475403
567,5865935410,a man is on stage playing a guitar and singing while the crowd cheers.,0.4295766353607178
568,4040727856,a group of kids are playing with a toy train set.,0.4641123414039612
569,7164253750,a woman is standing in a pond and is trying to catch fish.,0.3718685805797577
570,6791438291,a man is running in a field and another man is running in the background.,0.3845083713531494
571,6884471386,a man is sitting at a table with a little boy and he is holding a book.,0.4824778437614441
572,2699935365,a group of people are sitting around a table and one girl is blowing out the candles on,0.4302046597003937
573,8325669732,a person is riding a bike down a road and then a person is riding a bike.,0.3502689599990845
574,7691220406,a group of people are sitting at a table and talking to each other,0.4516404867172241
575,5969859194,a group of kids are playing in the sand and one of them falls down.,0.47127029299736023
576,2414448614,a man is standing on the beach and is holding a large wave in his hand,0.3469676673412323
577,6818400710,a group of young girls are dancing in a room.,0.49030113220214844
578,3427508686,a man is sitting on a chair and talking to a crowd of people.,0.48599767684936523
579,3230918057,a man and woman are on stage performing a dance routine.,0.4545123875141144
580,3538380296,a baby is playing with a toy and then he shakes his head.,0.4388832151889801
581,2791425346,a group of people are walking down a subway and a person is walking.,0.37525901198387146
582,9755499674,two little kids are sitting on the floor and watching a television show.,0.43824514746665955
583,8750632241,a man eats a burger at a restaurant and then takes a bite.,0.41500115394592285
584,3689483847,a little boy is standing on a chair and then throws a ball into the pool.,0.472074419260025
585,4063621709,a woman is blowing out the candles on a birthday cake while a little girl is watching.,0.4228195548057556
586,7274130480,a boy is dancing in front of a camera while a woman watches.,0.39795905351638794
587,14011811004,a group of kids are sliding down a slide on a slide.,0.43935447931289673
588,3563181171,a person is milking a cow while a dog is watching.,0.4774986803531647
589,3179829544,a baby is sitting on the floor and shaking his maracas.,0.44598832726478577
590,3840491952,a baby is sitting in a stroller and is being pushed by a woman.,0.4762701988220215
591,3997471423,a group of people are outside and they are walking around with their dogs.,0.41299334168434143
592,4604160981,a young child is sitting on a couch talking on a cell phone.,0.5996590256690979
593,2909445186,a little girl is pushing a little girl in a stroller.,0.5423795580863953
594,4442812854,a group of people are snowboarding down a hill.,0.5909479856491089
595,5177755044,a baby is playing with a harmonica and then he picks up a toy.,0.4186609387397766
596,5496821495,a person is riding a horse in the snow with a pack of dogs.,0.4640803635120392
597,5976071606,a baby is standing on a couch and a man is playing with a dog.,0.42086657881736755
598,6537623889,a boy is hitting golf balls into a bucket on a golf course.,0.4972493350505829
599,13816283384,a cat is lying on a couch and a person is petting it.,0.5518486499786377
600,6676012349,a little boy is playing with a bucket and a woman is helping him.,0.324199914932251
601,5552485286,a little girl is sitting on a couch and opening a present.,0.5191473960876465
602,12318070835,a little girl is walking on a bridge and then she stops and walks away.,0.3338707983493805
603,3187386650,a woman and a young girl ride their bikes in the street.,0.4367758333683014
604,2920033232,a baby is laying on a bed and is trying to get up a toy.,0.42150452733039856
605,8044456141,a person is paddling a kayak in a rapid rapid manner.,0.43603408336639404
606,13912642434,a baby is sitting on the floor playing with a toy and then he picks up a toy,0.4219745099544525
607,10389824704,a little boy jumps into a pool and swims to the edge of the pool.,0.5371439456939697
608,6088764338,a baby is standing outside and looking at the window.,0.3728782534599304
609,8438832565,a man is playing with his baby and the dog is laughing.,0.360981822013855
610,8131400683,a cat is walking on a bed and a person is walking around.,0.3566143214702606
611,3319704607,two babies are sitting on a couch and one of them is shaking their head.,0.5095143914222717
612,3278920466,a man is playing with a baby and the baby is laughing.,0.47689732909202576
613,3530395394,a group of people are walking around in a zoo and looking at animals.,0.41671183705329895
614,8280224963,a little girl is blowing out candles on a birthday cake.,0.5863602757453918
615,5202829963,a man and two children are sitting on the floor and playing a ukulele.,0.538300096988678
616,5945388843,a group of people are swimming in a lake and one person is swimming.,0.4849463403224945
617,6728626829,a person is snowboarding down a hill and then stops to the camera.,0.36751988530158997
618,2947653104,a man is holding a little boy and the boy is making funny faces.,0.4540961682796478
619,6873086495,a person is ice skating on a frozen pond and then stops.,0.39234188199043274
620,5110536234,a man is holding a baby and the baby is breathing in his mouth.,0.44297945499420166
621,3319803899,a group of people are skiing down a hill and one person is recording them,0.43869492411613464
622,5253979527,a baby walks around with a toy and then walks around.,0.4195166528224945
623,5299001998,a man is walking through a river with a backpack on his hands.,0.39802372455596924
624,9456384146,a little boy pushes a little girl in a toy car down the sidewalk.,0.561836302280426
625,7407609118,a little girl is sitting on the floor and is holding a string that is attached to a,0.4562908411026001
626,4729027639,a group of children are on a stage and they are reading a book.,0.43510502576828003
627,5504570766,a man is walking in the snow and a dog is running around him.,0.4467162489891052
628,4186120349,three men are sitting in a river and are trying to get down a waterfall.,0.33551305532455444
629,6886873148,a little boy is eating food and then he takes a bite of his mouth.,0.38697776198387146
630,6047665094,three women are standing in front of a green screen and they are holding a trophy.,0.4055125117301941
631,4670796220,a baby is sitting in a toy car and is being pushed by a woman.,0.5043474435806274
632,4401322358,a man is speaking into a microphone while a woman is talking to him.,0.3946451246738434
633,3987701863,a baby is sitting in a baby walker and is being recorded.,0.42140740156173706
634,4442031561,a person is skiing down a hill and jumps over a small jump.,0.48146483302116394
635,5697975018,a group of people are in a studio and one man is sitting down and is sitting down,0.2917719781398773
636,6692047909,a group of people are sitting at a desk and talking about something.,0.40514901280403137
637,8540312536,a woman is walking around a horse and then she is walking around.,0.30837181210517883
638,3709571335,a baby is laying on a crib and is moving around and moving around.,0.4070214033126831
639,3113067503,a group of people are sitting in a room and listening to music and talking.,0.48510339856147766
640,4780975428,a woman is sitting on the floor and a woman is trying to get her to get her,0.39754486083984375
641,8890945814,a man is sitting on a couch reading a book to a woman who is sitting on a,0.4757198989391327
642,3326069064,a man and a woman are sitting in a computer and talking to each other.,0.4359247386455536
643,9938365066,a baby is sitting on a couch with a baby girl and she is playing a guitar.,0.42966896295547485
644,4310885436,a group of young girls are dancing on a stage.,0.5423197746276855
645,5379354799,a young child is walking around with a basket of flowers.,0.36511552333831787
646,5368527147,a person is playing with some toys and putting them on the table,0.42916253209114075
647,5052259273,a little girl is playing with a bubble and a little girl is watching.,0.32762596011161804
648,3791704609,a group of swimmers are swimming in a pool while others watch.,0.4555502235889435
649,8059684971,a baby is sitting on a chair and then falls over and sits on the floor.,0.3831952214241028
650,2710023369,a person is driving a car and then a man is talking about it.,0.3234470784664154
651,3054908383,a man is holding a baby and then he puts it in his arms.,0.3714407980442047
652,11647186325,a man is holding a baby in his arms and the baby is walking in the woods.,0.4717128872871399
653,3718722735,a group of people are walking through a puddle of water.,0.4446539878845215
654,11544761843,a man is in a gym and is lifting a barbell with weights.,0.4865841865539551
655,7891454958,a man and woman are walking through a hallway and then they kiss each other.,0.4199935793876648
656,6464683279,a group of men are playing football on a field.,0.5159393548965454
657,8142717107,a woman is holding a baby and the baby is trying to feed it.,0.4874263107776642
658,5568052781,a baby is standing on a woman's lap and then she picks up a bottle of,0.36146974563598633
659,9910715664,a man is riding a skateboard on a sandy area and then jumps off a ramp.,0.38203197717666626
660,4250392878,a man and a child are using a hammer to hammer a piece of wood.,0.4791942536830902
661,2399357525,a little girl is sitting on the floor and playing with her feet.,0.5662012100219727
662,2405631751,a man is holding a baby and the baby is waving at the camera.,0.5160380601882935
663,3301442525,a group of men are working on a car and one of them is trying to pull the,0.36115762591362
664,5680184714,a cat is laying on the floor and a person is petting a cat.,0.4199400842189789
665,7031128593,a cat is running around a room and a person is sitting on the chair.,0.33751675486564636
666,3952824958,a toddler is dancing to music while watching television.,0.4193252921104431
667,3038845728,a man and a woman are standing in a dark room and they are drinking wine.,0.42729538679122925
668,5233182010,a young girl is playing the piano and then she walks away.,0.38147279620170593
669,2937016891,a man and a little girl are walking a dog on a leash.,0.5456892251968384
670,2878047238,a giraffe is in the grass and then a man walks up to the ground.,0.32398831844329834
671,2463479661,a young boy is playing with a toy sword in his hands.,0.5281128883361816
672,8586118419,a dog is walking on a snowy road and a person is walking in the snow.,0.4093668758869171
673,8888541668,a boy and a girl are on stage performing a dance routine.,0.4567391574382782
674,2990432555,a man is holding a beer and then takes a drink from a bottle.,0.348535418510437
675,5883985079,a dog is walking on a sidewalk and a person is talking to them.,0.4154273569583893
676,7835564870,a little boy is sitting on the floor playing with legos.,0.6030691862106323
677,4884340638,a person is recording a window and a person is filming it.,0.2699756622314453
678,6124749071,a baby is sitting in a high chair and eating a carrot.,0.5603510737419128
679,7690729988,a man is holding a trophy and a woman is standing in front of him.,0.32125747203826904
680,3496622696,a baby is holding a phone and looking at the pages of it.,0.4004208743572235
681,3134592560,a little boy is making a cheeseburger and putting it on a plate.,0.4352911114692688
682,2457454663,a little boy is in a bathtub and is trying to get his glasses out of the,0.40027904510498047
683,12425016275,a man is sitting on a couch with a baby and playing with a woman.,0.38400283455848694
684,7020510071,a group of people are playing a game of football in a field.,0.5483759045600891
685,12892340115,a baby is sitting in a stroller and is being pushed by a woman.,0.5691413879394531
686,4840252969,a man is driving a jeep down a road and then drives off the road.,0.3507818877696991
687,5432497371,a group of people are walking down a sidewalk and talking.,0.4320457875728607
688,7453734914,a little girl jumps into a pool and then jumps into the pool.,0.46069157123565674
689,3260813124,a man is walking a bird that is on a string and a woman is talking to him,0.33104875683784485
690,13945442936,a man is sitting in a chair and talking to a man who is sitting in a chair,0.4643402397632599
691,8630551984,a woman is holding a baby and the baby is smiling.,0.38463446497917175
692,6297374320,a family is carving pumpkins and carving the pumpkins.,0.35582420229911804
693,4196945334,a group of young girls are on a stage and they are all dressed in tutus.,0.45447784662246704
694,4519255731,a group of people are using a machine to push water through a machine.,0.4349420666694641
695,4193211225,a woman is riding a sled down a snowy hill while a dog is barking.,0.41445192694664
696,6371732687,two young children are sitting in a highchair and one of them is eating from a,0.44656044244766235
697,2797908057,a woman helps a child to put a gold ball into a shallow pond.,0.3836142122745514
698,12849057245,a woman is on stage and she is singing into a microphone.,0.4264567196369171
699,11219960546,two young children are sitting on a bench and one of them is talking to the other.,0.40503957867622375
700,2759103666,a dog is standing outside and a person is talking to it.,0.36533406376838684
701,3246498270,a baby is crawling on the floor and then a bottle of water.,0.4257637560367584
702,5713859527,a dog is standing on a leash and a person is standing next to him,0.3790407180786133
703,10129696053,a baby is playing with a ball and then he falls over.,0.4280429184436798
704,5454851316,a baby is crawling on the floor and then falls over.,0.5022328495979309
705,7290342302,a man is standing outside and he is putting a sword in his mouth.,0.35326507687568665
706,6568587471,two little girls are sitting on a couch and one of them is playing with a pillow.,0.46071386337280273
707,11058195663,a group of people are playing football in a field.,0.4788810610771179
708,7172203934,a baby is swinging on a swing and shaking his head.,0.4482540488243103
709,5455502386,a woman is talking to another woman while she is wearing a sari.,0.4478592872619629
710,8993516882,a group of people are in a kitchen and they are preparing to eat.,0.41907161474227905
711,3662951883,a group of people are playing on a trampoline and a man is talking to them,0.4512340724468231
712,5273185164,a man is feeding a baby while sitting in a high chair.,0.5224491953849792
713,2417388607,a woman is talking to a group of people who are sitting in a room.,0.47148510813713074
714,2454477994,a baby is laying on a blanket and sneezes and then sneezes.,0.49634861946105957
715,10597613395,a woman is sitting on a couch and playing air drums with a baby.,0.49293676018714905
716,5840282421,a man is kayaking down a river while a man is talking to him.,0.4563876688480377
717,9709237369,a girl is riding a bike down a street and then stops.,0.4241742193698883
718,3501538867,a woman is holding a toddler and a toddler boy is running in a field.,0.3690539002418518
719,12816958473,two elephants are walking in a field while a man talks to them.,0.4394306540489197
720,9088563110,a group of young girls are standing on a stage and they are holding a basket of fabric,0.3258759677410126
721,2598449017,a man is riding a mechanical bull while others watch.,0.5788944959640503
722,5973182813,a woman is holding a baby in the arms and the baby is swimming in the water.,0.47695788741111755
723,7769546330,a baby is crawling on the floor while a man is talking to him.,0.5265347957611084
724,4638209108,a man is pulling an alligator out of the water by its tail.,0.5647909641265869
725,9762449574,a little boy is in a bathtub and is playing with a baby.,0.4449307918548584
726,2908968970,a group of people are sitting around a bar and talking to each other,0.4707833230495453
727,6079151244,a woman is driving a car with her hands and talking to another woman.,0.4139469563961029
728,6380588875,a little boy is playing a keyboard and then stops and walks away.,0.417797714471817
729,5488803674,a person is recording a car driving down a street at night.,0.3799041211605072
730,2513642763,a man is holding a baby and the baby is crying.,0.541888952255249
731,2973477662,a baby is sitting in a highchair and playing with a baby.,0.5549994707107544
732,4318270124,a man jumps off a platform into a pool and then jumps into the water.,0.42654186487197876
733,11162040065,a group of people are riding their bikes on a mountain.,0.4644373655319214
734,4638541063,a cat is walking on the floor and a person is walking towards the camera.,0.3766217827796936
735,2434959659,a baby is sitting on the floor playing with a toy xylophone.,0.6350710988044739
736,3096078017,a little boy is playing with a remote control and watching a cartoon.,0.36523255705833435
737,2965478939,a man is doing tricks on a skateboard in a skate park.,0.543888509273529
738,4442953867,a little girl is opening a box and then a little girl is taking out a box.,0.34212934970855713
739,2740320945,a group of people are walking around a pool and then a woman is standing in a pool,0.36158230900764465
740,5006971473,a man is talking to a crowd of people while he is holding a microphone.,0.36521148681640625
741,3869279335,a man is playing guitar and singing while another man plays a guitar.,0.5061495304107666
742,6789663234,a man is holding a baby and the baby is blowing up a balloon.,0.4933944642543793
743,2547180255,a baby is standing in front of a tv and watching tv.,0.5595986247062683
744,4507368898,a woman and a boy are riding on a mechanical bull.,0.5341768264770508
745,5533228476,a group of people are outside and one of them is burning something on the snow.,0.44577986001968384
746,5358341258,a school of fish swim around in the ocean with a lot of fish.,0.3966357111930847
747,3849812732,a man is playing a guitar while another man is standing on a pier.,0.4232509732246399
748,6055990354,a man and a child are rock climbing on a rock wall.,0.4759728014469147
749,3731424769,a person is recording a person riding a train on a track.,0.385240375995636
750,8624796942,a boat is backing up to a dock and a man is talking about it.,0.40569597482681274
751,9084257058,a man and a child are walking on a frozen pond.,0.4378223419189453
752,7883814230,a little girl is swinging on a swing while a little girl is laughing.,0.4218423366546631
753,6101667437,a baby is swinging back and forth on a swing set.,0.6072771549224854
754,4470614092,a little boy is walking in the sand with a red hat and he is holding a yellow,0.31269046664237976
755,7649295416,a band is playing on stage and singing while a band plays a guitar.,0.4090055525302887
756,4145193796,a little girl is walking down the street and then stops and turns around.,0.40205731987953186
757,7835151100,a man is sitting on a tennis court and is playing tennis.,0.49808529019355774
758,4074862366,a man is looking at a camera and is looking at the camera.,0.38778889179229736
759,11106167914,a bird is walking in the woods and a person is filming it.,0.35343167185783386
